date,extent,area
1988-06-01,11.94,9.68
1988-07-01,9.81,7.01
1988-08-01,7.89,5.42
1988-09-01,7.37,5.36
1988-10-01,9.13,7.52
1988-11-01,11.33,9.91
1988-12-01,13.63,11.99
1989-01-01,14.95,13.18
1989-02-01,15.5,13.36
1989-03-01,15.42,13.21
1989-04-01,14.33,12.36
1989-05-01,13.04,11.35
1989-06-01,12.24,9.95
1989-07-01,10.13,7.33
1989-08-01,7.88,5.56
1989-09-01,7.01,4.86
1989-10-01,8.83,6.96
1989-11-01,11.12,9.46
1989-12-01,13.39,11.61
1990-01-01,14.78,12.8
1990-02-01,15.58,13.42
1990-03-01,15.87,13.51
1990-04-01,14.65,12.28
1990-05-01,13.23,10.9
1990-06-01,11.64,9.2
1990-07-01,9.25,6.52
1990-08-01,6.8,4.99
1990-09-01,6.14,4.55
1990-10-01,8.48,6.74
1990-11-01,11.08,9.64
1990-12-01,13.11,11.47
1991-01-01,14.36,12.57
1991-02-01,15.25,13.22
1991-03-01,15.42,13.42
1991-04-01,14.86,12.87
1991-05-01,13.47,11.5
1991-06-01,12.11,9.66
1991-07-01,9.51,6.76
1991-08-01,7.42,5.21
1991-09-01,6.47,4.51
1991-10-01,8.54,6.75
1991-11-01,10.88,9.25
1991-12-01,12.95,11.19
1992-01-01,14.64,12.61
1992-02-01,15.46,13.58
1992-03-01,15.48,13.48
1992-04-01,14.68,12.84
1992-05-01,13.22,11.43
1992-06-01,12.15,9.95
1992-07-01,10.32,7.22
1992-08-01,7.93,5.44
1992-09-01,7.47,5.43
1992-10-01,9.32,7.74
1992-11-01,11.38,9.75
1992-12-01,13.41,11.72
1993-01-01,14.9,12.93
1993-02-01,15.69,13.61
1993-03-01,15.81,13.77
1993-04-01,15.08,13.03
1993-05-01,13.37,11.42
1993-06-01,11.87,9.26
1993-07-01,9.48,6.28
1993-08-01,7.33,4.76
1993-09-01,6.4,4.58
1993-10-01,8.79,7.06
1993-11-01,11.32,9.54
1993-12-01,13.32,11.48
1994-01-01,14.73,12.88
1994-02-01,15.56,13.52
1994-03-01,15.55,13.55
1994-04-01,14.89,12.91
1994-05-01,13.62,11.66
1994-06-01,12.02,9.68
1994-07-01,9.93,6.92
1994-08-01,7.64,5.19
1994-09-01,7.14,5.13
1994-10-01,8.92,7.23
1994-11-01,11.12,9.71
1994-12-01,13.27,11.49
1995-01-01,14.59,12.79
1995-02-01,15.23,13.37
1995-03-01,15.26,13.34
1995-04-01,14.45,12.4
1995-05-01,12.97,10.9
1995-06-01,11.44,8.94
1995-07-01,8.99,6.16
1995-08-01,6.74,4.69
1995-09-01,6.08,4.43
1995-10-01,7.83,5.99
1995-11-01,10.76,9.03
1995-12-01,12.92,11.09
1996-01-01,14.18,12.15
1996-02-01,15.15,12.98
1996-03-01,15.12,12.9
1996-04-01,14.22,12.32
1996-05-01,13.09,11.28
1996-06-01,12.08,9.83
1996-07-01,10.16,7.44
1996-08-01,8.18,5.73
1996-09-01,7.58,5.62
1996-10-01,9.16,7.54
1996-11-01,10.4,8.77
1996-12-01,12.86,11.03
1997-01-01,14.42,12.39
1997-02-01,15.44,13.44
1997-03-01,15.47,13.3
1997-04-01,14.56,12.57
1997-05-01,13.18,11.24
1997-06-01,11.74,9.2
1997-07-01,9.41,6.5
1997-08-01,7.29,5.09
1997-09-01,6.69,4.89
1997-10-01,8.34,6.47
1997-11-01,10.68,9.07
1997-12-01,13.08,11.24
1998-01-01,14.72,12.81
1998-02-01,15.75,13.77
1998-03-01,15.6,13.57
1998-04-01,14.89,12.85
1998-05-01,13.59,11.4
1998-06-01,11.71,9.18
1998-07-01,9.42,6.45
1998-08-01,7.51,4.69
1998-09-01,6.54,4.3
1998-10-01,8.45,6.71
1998-11-01,10.44,8.88
1998-12-01,12.76,10.91
1999-01-01,14.36,12.6
1999-02-01,15.31,13.45
1999-03-01,15.4,13.54
1999-04-01,15.08,13.15
1999-05-01,13.75,11.66
1999-06-01,11.78,9.25
1999-07-01,9.49,6.55
1999-08-01,7.23,4.75
1999-09-01,6.12,4.29
1999-10-01,8.6,6.83
1999-11-01,10.8,9.26
1999-12-01,12.64,10.99
2000-01-01,14.22,12.3
2000-02-01,15.14,13.09
2000-03-01,15.22,13.17
2000-04-01,14.56,12.6
2000-05-01,13.15,11.24
2000-06-01,11.67,9.05
2000-07-01,9.51,6.39
2000-08-01,7.17,4.78
2000-09-01,6.25,4.35
2000-10-01,8.38,6.69
2000-11-01,10.32,8.87
2000-12-01,12.64,10.96
2001-01-01,14.2,12.35
2001-02-01,15.21,13.22
2001-03-01,15.52,13.64
2001-04-01,14.86,13.05
2001-05-01,13.51,11.38
2001-06-01,11.46,9.09
2001-07-01,9.07,6.29
2001-08-01,7.46,4.94
2001-09-01,6.73,4.59
2001-10-01,8.3,6.65
2001-11-01,10.66,9.08
2001-12-01,12.49,10.55
2002-01-01,14.27,12.26
2002-02-01,15.34,13.42
2002-03-01,15.35,13.42
2002-04-01,14.3,12.41
2002-05-01,12.97,11.16
2002-06-01,11.58,9.19
2002-07-01,9.27,6.44
2002-08-01,6.6,4.32
2002-09-01,5.83,4.03
2002-10-01,8.16,6.24
2002-11-01,10.34,8.75
2002-12-01,12.61,10.64
2003-01-01,14.39,12.29
2003-02-01,15.19,13.23
2003-03-01,15.48,13.42
2003-04-01,14.51,12.46
2003-05-01,13.02,10.89
2003-06-01,11.6,9.11
2003-07-01,9.21,6.15
2003-08-01,6.94,4.52
2003-09-01,6.12,4.05
2003-10-01,7.85,5.98
2003-11-01,10.13,8.57
2003-12-01,12.59,10.8
2004-01-01,14.03,12.26
2004-02-01,14.91,12.94
2004-03-01,14.99,12.99
2004-04-01,13.99,12.16
2004-05-01,12.56,10.92
2004-06-01,11.45,9.24
2004-07-01,9.43,6.51
2004-08-01,6.85,4.67
2004-09-01,5.98,4.39
2004-10-01,7.93,6.4
2004-11-01,10.34,8.95
2004-12-01,12.55,10.98
2005-01-01,13.66,11.92
2005-02-01,14.37,12.35
2005-03-01,14.69,12.74
2005-04-01,14.09,12.23
2005-05-01,12.91,10.88
2005-06-01,11.16,8.81
2005-07-01,8.65,5.9
2005-08-01,6.3,4.21
2005-09-01,5.5,4.07
2005-10-01,7.35,5.78
2005-11-01,10.22,8.8
2005-12-01,12.23,10.56
2006-01-01,13.47,11.65
2006-02-01,14.32,12.35
2006-03-01,14.42,12.52
2006-04-01,13.91,12.04
2006-05-01,12.52,10.45
2006-06-01,10.92,8.41
2006-07-01,8.46,5.79
2006-08-01,6.5,4.31
2006-09-01,5.86,4.01
2006-10-01,7.54,5.8
2006-11-01,9.66,8.13
2006-12-01,11.95,10.17
2007-01-01,13.7,11.86
2007-02-01,14.51,12.58
2007-03-01,14.54,12.56
2007-04-01,13.85,11.83
2007-05-01,12.78,10.77
2007-06-01,11.22,8.21
2007-07-01,7.94,5.13
2007-08-01,5.34,3.19
2007-09-01,4.27,2.82
2007-10-01,6.04,4.33
2007-11-01,9.76,8.06
2007-12-01,12.03,10.18
2008-01-01,13.89,12.3
2008-02-01,14.95,13.21
2008-03-01,15.18,13.53
2008-04-01,14.35,12.78
2008-05-01,12.97,11.25
2008-06-01,11.21,8.85
2008-07-01,8.68,6.06
2008-08-01,5.91,3.79
2008-09-01,4.69,3.26
2008-10-01,7.35,5.77
2008-11-01,10.34,9.05
2008-12-01,12.36,10.97
2009-01-01,13.91,12.32
2009-02-01,14.81,13.21
2009-03-01,14.98,13.43
2009-04-01,14.5,12.92
2009-05-01,13.19,11.48
2009-06-01,11.32,9.25
2009-07-01,8.47,6.12
2009-08-01,6.14,4.16
2009-09-01,5.26,3.76
2009-10-01,6.92,5.24
2009-11-01,9.77,8.36
2009-12-01,12.2,10.59
2010-01-01,13.74,12.04
2010-02-01,14.58,12.96
2010-03-01,15.14,13.53
2010-04-01,14.66,12.85
2010-05-01,12.87,10.88
2010-06-01,10.59,8.37
2010-07-01,8.07,5.57
2010-08-01,5.87,3.88
2010-09-01,4.87,3.34
2010-10-01,6.98,5.48
2010-11-01,9.61,8.43
2010-12-01,11.83,10.43
2011-01-01,13.46,11.83
2011-02-01,14.36,12.76
2011-03-01,14.55,12.83
2011-04-01,14.11,12.45
2011-05-01,12.68,10.74
2011-06-01,10.75,8.54
2011-07-01,7.72,5.4
2011-08-01,5.5,3.38
2011-09-01,4.56,3.21
2011-10-01,6.46,5.02
2011-11-01,9.77,8.52
2011-12-01,12.15,10.63
2012-01-01,13.73,12.21
2012-02-01,14.55,12.72
2012-03-01,15.2,13.41
2012-04-01,14.63,12.87
2012-05-01,13.01,11.05
2012-06-01,10.67,8.16
2012-07-01,7.67,5.09
2012-08-01,4.72,2.93
2012-09-01,3.57,2.41
2012-10-01,5.89,4.58
2012-11-01,9.39,8.06
2012-12-01,12.01,10.45
2013-01-01,13.7,12.02
2013-02-01,14.72,13.2
2013-03-01,15.03,13.45
2013-04-01,14.3,12.75
2013-05-01,13.0,11.25
2013-06-01,11.36,8.95
2013-07-01,8.13,5.81
2013-08-01,6.01,4.17
2013-09-01,5.21,3.78
2013-10-01,7.45,5.95
2013-11-01,9.94,8.66
2013-12-01,12.18,10.87
2014-01-01,13.65,12.1
2014-02-01,14.42,12.56
2014-03-01,14.76,12.95
2014-04-01,14.09,12.43
2014-05-01,12.7,11.05
2014-06-01,11.03,8.76
2014-07-01,8.11,5.96
2014-08-01,6.08,4.37
2014-09-01,5.22,3.74
2014-10-01,7.23,5.7
2014-11-01,10.11,8.75
2014-12-01,12.35,10.89
2015-01-01,13.6,12.17
2015-02-01,14.4,12.85
2015-03-01,14.37,12.78
2015-04-01,13.89,12.33
2015-05-01,12.47,10.9
2015-06-01,10.88,8.7
2015-07-01,8.38,5.66
2015-08-01,5.6,3.63
2015-09-01,4.62,3.42
2015-10-01,6.97,5.49
2015-11-01,9.85,8.48
2015-12-01,12.04,10.64
2016-01-01,13.46,11.8
2016-02-01,14.2,12.43
2016-03-01,14.4,12.61
2016-04-01,13.68,11.98
2016-05-01,11.92,10.25
2016-06-01,10.41,8.21
2016-07-01,7.94,5.37
2016-08-01,5.37,3.31
2016-09-01,4.53,2.91
2016-10-01,6.08,4.4
2016-11-01,8.66,7.01
2016-12-01,11.46,9.62
2017-01-01,13.19,11.37
2017-02-01,14.12,12.32
2017-03-01,14.29,12.61
2017-04-01,13.75,12.26
2017-05-01,12.63,11.01
2017-06-01,10.76,8.63
2017-07-01,7.94,5.65
2017-08-01,5.48,3.64
2017-09-01,4.82,3.35
2017-10-01,6.77,5.3
2017-11-01,9.49,8.08
2017-12-01,11.74,10.26
2018-01-01,13.08,11.7
2018-02-01,13.97,12.31
2018-03-01,14.3,12.69
2018-04-01,13.7,12.28
2018-05-01,12.23,10.81
2018-06-01,10.78,8.79
2018-07-01,8.27,5.76
2018-08-01,5.61,3.9
2018-09-01,4.79,3.35
2018-10-01,6.13,4.59
2018-11-01,9.82,8.43
2018-12-01,11.86,10.45
2019-01-01,13.57,12.14
2019-02-01,14.39,12.76
2019-03-01,14.57,12.89
2019-04-01,13.43,11.9
2019-05-01,12.19,10.5
2019-06-01,10.59,8.32
2019-07-01,7.59,5.13
2019-08-01,5.03,3.24
2019-09-01,4.36,3.17
2019-10-01,5.73,4.53
2019-11-01,9.35,7.98
2019-12-01,11.9,10.52
2020-01-01,13.64,12.15
2020-02-01,14.64,12.95
2020-03-01,14.73,13.03
2020-04-01,13.62,12.02
2020-05-01,12.34,10.51
2020-06-01,10.59,8.41
2020-07-01,7.29,5.07
2020-08-01,5.07,3.1
2020-09-01,4.0,2.83
2020-10-01,5.33,4.11
2020-11-01,8.99,7.53
2020-12-01,11.73,10.16
2021-01-01,13.5,11.75
2021-02-01,14.39,12.76
2021-03-01,14.66,12.99
2021-04-01,13.79,12.18
2021-05-01,12.68,10.86
2021-06-01,10.77,8.39
2021-07-01,7.65,5.53
2021-08-01,5.71,3.78
2021-09-01,4.95,3.47
2021-10-01,6.82,5.43
2021-11-01,9.83,8.57
2021-12-01,12.15,10.74
2022-01-01,13.87,12.26
2022-02-01,14.61,12.9
2022-03-01,14.59,12.8
2022-04-01,13.99,12.46
2022-05-01,12.88,11.1
2022-06-01,10.88,8.61
2022-07-01,8.29,5.89
2022-08-01,5.95,4.03
2022-09-01,4.9,3.47
2022-10-01,6.66,5.25
2022-11-01,9.73,8.52
2022-12-01,11.89,10.27
2023-01-01,13.35,11.83
2023-02-01,14.18,12.57
2023-03-01,14.44,12.87
2023-04-01,13.99,12.5
2023-05-01,12.83,11.02
2023-06-01,10.96,8.71
2023-07-01,8.18,5.54
2023-08-01,5.57,3.52
2023-09-01,4.37,2.79
2023-10-01,6.37,4.86
2023-11-01,9.66,8.3
2023-12-01,12.0,10.31
2024-01-01,13.92,12.19
2024-02-01,14.61,12.73
2024-03-01,14.87,13.15
2024-04-01,14.12,12.54
2024-05-01,12.78,11.03
2024-06-01,10.9,8.61
2024-07-01,7.89,5.18
2024-08-01,5.21,3.09
2024-09-01,4.38,2.89
2024-10-01,5.94,4.53
2024-11-01,9.11,7.74
2024-12-01,11.42,10.02
2025-01-01,13.13,11.57
2025-02-01,13.75,11.86
2025-03-01,14.14,12.29
